metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1773576003,0.036089,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_waiting,1773576003,214.591588,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_receiving,1773576003,47.388873,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_failed,1773576003,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_reqs,1773576003,1.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_duration,1773576003,300.254210,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_blocked,1773576003,0.007164,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_connecting,1773576003,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_tls_handshaking,1773576003,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_sending,1773576003,0.129725,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_waiting,1773576003,201.384866,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_receiving,1773576003,98.739619,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_failed,1773576003,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
vus,1773576004,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576004,2.000000,,,,,,,,,,,,,,,,
vus,1773576005,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576005,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576005,1.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_duration,1773576005,347.848993,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_blocked,1773576005,0.006231,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_connecting,1773576005,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_tls_handshaking,1773576005,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_sending,1773576005,0.445511,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_waiting,1773576005,201.204195,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_receiving,1773576005,146.199287,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_failed,1773576005,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
vus,1773576006,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576006,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576006,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_duration,1773576006,304.964304,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_blocked,1773576006,0.008226,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_connecting,1773576006,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_tls_handshaking,1773576006,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_sending,1773576006,0.036919,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_waiting,1773576006,158.698685,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_receiving,1773576006,146.228700,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_failed,1773576006,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_reqs,1773576006,1.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_duration,1773576006,212.471950,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_blocked,1773576006,0.008958,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_connecting,1773576006,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_tls_handshaking,1773576006,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_sending,1773576006,0.153068,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_waiting,1773576006,193.194957,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_receiving,1773576006,19.123925,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_failed,1773576006,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
transaction_duration,1773576006,8810.000000,,,,,,,,,main,,,,,,,
transaction_success,1773576006,1.000000,,,,,,,,,main,,,,,,,
data_sent,1773576006,18968.000000,,,,,,,,,main,,,,,,,
data_received,1773576006,20412.000000,,,,,,,,,main,,,,,,,
iteration_duration,1773576006,8809.650536,,,,,,,,,main,,,,,,,
iterations,1773576006,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1773576006,1.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_duration,1773576006,330.101383,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_blocked,1773576006,0.009427,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_connecting,1773576006,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_tls_handshaking,1773576006,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_sending,1773576006,0.146658,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_waiting,1773576006,202.743448,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_receiving,1773576006,127.211277,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_failed,1773576006,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
vus,1773576007,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576007,2.000000,,,,,,,,,,,,,,,,
vus,1773576008,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576008,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576008,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_duration,1773576008,304.595439,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_blocked,1773576008,0.028293,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_connecting,1773576008,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_tls_handshaking,1773576008,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_sending,1773576008,0.034745,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_waiting,1773576008,158.435238,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_receiving,1773576008,146.125456,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_failed,1773576008,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_reqs,1773576008,1.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_duration,1773576008,283.298215,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_blocked,1773576008,0.008617,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_connecting,1773576008,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_tls_handshaking,1773576008,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_sending,1773576008,0.036448,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_waiting,1773576008,207.969598,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_receiving,1773576008,75.292169,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_failed,1773576008,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_reqs,1773576008,1.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_duration,1773576008,292.570776,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_blocked,1773576008,0.026020,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_connecting,1773576008,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_tls_handshaking,1773576008,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_sending,1773576008,0.029325,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_waiting,1773576008,292.460588,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_receiving,1773576008,0.080863,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_failed,1773576008,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
transaction_duration,1773576008,6495.000000,,,,,,,,,main,,,,,,,
transaction_success,1773576008,1.000000,,,,,,,,,main,,,,,,,
data_sent,1773576008,18968.000000,,,,,,,,,main,,,,,,,
data_received,1773576008,20412.000000,,,,,,,,,main,,,,,,,
iteration_duration,1773576008,6495.189938,,,,,,,,,main,,,,,,,
iterations,1773576008,1.000000,,,,,,,,,main,,,,,,,
vus,1773576009,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576009,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576009,1.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_duration,1773576009,345.454514,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_blocked,1773576009,0.007414,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_connecting,1773576009,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_tls_handshaking,1773576009,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_sending,1773576009,0.116619,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_waiting,1773576009,199.098454,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_receiving,1773576009,146.239441,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_failed,1773576009,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
vus,1773576010,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576010,2.000000,,,,,,,,,,,,,,,,
vus,1773576011,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576011,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576011,1.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_duration,1773576011,358.742510,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_blocked,1773576011,0.010179,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_connecting,1773576011,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_tls_handshaking,1773576011,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_sending,1773576011,0.041748,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_waiting,1773576011,212.811511,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_receiving,1773576011,145.889251,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_failed,1773576011,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
vus,1773576012,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576012,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576012,1.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_duration,1773576012,343.481372,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_blocked,1773576012,0.006713,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_connecting,1773576012,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_tls_handshaking,1773576012,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_sending,1773576012,0.118845,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_waiting,1773576012,197.258732,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_receiving,1773576012,146.103795,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_failed,1773576012,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
vus,1773576013,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576013,2.000000,,,,,,,,,,,,,,,,
vus,1773576014,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576014,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576014,1.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_duration,1773576014,342.299564,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_blocked,1773576014,0.007765,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_connecting,1773576014,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_tls_handshaking,1773576014,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_sending,1773576014,0.103436,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_waiting,1773576014,195.958048,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_receiving,1773576014,146.238080,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_failed,1773576014,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
vus,1773576015,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576015,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576015,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_duration,1773576015,304.634292,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_blocked,1773576015,0.008647,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_connecting,1773576015,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_tls_handshaking,1773576015,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_sending,1773576015,0.043782,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_waiting,1773576015,158.501081,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_receiving,1773576015,146.089429,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_failed,1773576015,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_reqs,1773576015,1.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_duration,1773576015,331.938216,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_blocked,1773576015,0.005070,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_connecting,1773576015,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_tls_handshaking,1773576015,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_sending,1773576015,0.033102,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_waiting,1773576015,185.716640,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_receiving,1773576015,146.188474,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_failed,1773576015,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
transaction_duration,1773576015,8792.000000,,,,,,,,,main,,,,,,,
transaction_success,1773576015,1.000000,,,,,,,,,main,,,,,,,
data_sent,1773576015,18968.000000,,,,,,,,,main,,,,,,,
data_received,1773576015,20412.000000,,,,,,,,,main,,,,,,,
iteration_duration,1773576015,8791.794534,,,,,,,,,main,,,,,,,
iterations,1773576015,1.000000,,,,,,,,,main,,,,,,,
vus,1773576016,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576016,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576016,1.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_duration,1773576016,292.774400,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_blocked,1773576016,0.007814,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_connecting,1773576016,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_tls_handshaking,1773576016,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_sending,1773576016,0.114456,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_waiting,1773576016,197.554501,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_receiving,1773576016,95.105443,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_failed,1773576016,0.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
vus,1773576017,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576017,2.000000,,,,,,,,,,,,,,,,
vus,1773576018,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576018,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576018,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_duration,1773576018,189.915539,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_blocked,1773576018,0.009248,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_connecting,1773576018,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_tls_handshaking,1773576018,0.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_sending,1773576018,0.036749,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_waiting,1773576018,158.050551,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_receiving,1773576018,31.828239,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_req_failed,1773576018,1.000000,,,1400,false,,POST,Auth_Login,HTTP/1.1,main,,400,,,Auth_Login,,
http_reqs,1773576018,1.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_duration,1773576018,325.202360,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_blocked,1773576018,0.007965,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_connecting,1773576018,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_tls_handshaking,1773576018,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_sending,1773576018,0.035457,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_waiting,1773576018,210.951632,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_receiving,1773576018,114.215271,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_failed,1773576018,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_reqs,1773576018,1.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_duration,1773576018,303.419992,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_blocked,1773576018,0.004599,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_connecting,1773576018,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_tls_handshaking,1773576018,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_sending,1773576018,0.028635,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_waiting,1773576018,303.306447,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_receiving,1773576018,0.084910,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
http_req_failed,1773576018,0.000000,,,,true,,POST,PGR_Search,HTTP/1.1,main,,200,,,PGR_Search,,
transaction_duration,1773576018,10114.000000,,,,,,,,,main,,,,,,,
transaction_success,1773576018,1.000000,,,,,,,,,main,,,,,,,
data_sent,1773576018,18968.000000,,,,,,,,,main,,,,,,,
data_received,1773576018,20412.000000,,,,,,,,,main,,,,,,,
iteration_duration,1773576018,10113.745839,,,,,,,,,main,,,,,,,
iterations,1773576018,1.000000,,,,,,,,,main,,,,,,,
vus,1773576019,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576019,2.000000,,,,,,,,,,,,,,,,
vus,1773576020,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576020,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576020,1.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_duration,1773576020,355.271393,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_blocked,1773576020,0.007955,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_connecting,1773576020,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_tls_handshaking,1773576020,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_sending,1773576020,0.042861,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_waiting,1773576020,209.178467,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_receiving,1773576020,146.050065,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
http_req_failed,1773576020,0.000000,,,,true,,POST,PGR_Create,HTTP/1.1,main,,200,,,PGR_Create,,
vus,1773576021,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576021,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576021,1.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_duration,1773576021,342.927218,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_blocked,1773576021,0.025327,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_connecting,1773576021,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_tls_handshaking,1773576021,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_sending,1773576021,0.129866,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_waiting,1773576021,196.695270,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_receiving,1773576021,146.102082,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_failed,1773576021,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
vus,1773576022,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576022,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576022,1.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_duration,1773576022,344.197152,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_blocked,1773576022,0.007664,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_connecting,1773576022,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_tls_handshaking,1773576022,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_sending,1773576022,0.100851,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_waiting,1773576022,197.759476,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_receiving,1773576022,146.336825,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
http_req_failed,1773576022,0.000000,,,,true,,POST,PGR_Assign,HTTP/1.1,main,,200,,,PGR_Assign,,
vus,1773576023,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576023,2.000000,,,,,,,,,,,,,,,,
vus,1773576024,2.000000,,,,,,,,,,,,,,,,
vus_max,1773576024,2.000000,,,,,,,,,,,,,,,,
http_reqs,1773576024,1.000000,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_duration,1773576024,344.368745,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
http_req_blocked,1773576024,0.008516,,,,true,,POST,PGR_Resolve,HTTP/1.1,main,,200,,,PGR_Resolve,,
